id,name_chars_de,name_tokens_de,desc_chars_de,desc_tokens_de,name_chars_en,name_tokens_en,desc_chars_en,desc_tokens_en,desc_shortened_10p,name_shortened_10p,desc_shortened_20p,name_shortened_20p,desc_shortened_30p,name_shortened_30p
29118640082,84,36,296,97,84,34,264,71,True,False,True,False,False,False
5214349442,28,10,608,167,32,10,562,118,True,False,True,False,False,False
5185721442,56,22,363,106,72,19,343,73,True,True,True,False,True,False
1955026154,34,9,250,79,34,9,268,64,True,False,False,False,False,False
4220093966,54,21,722,237,52,12,654,158,True,True,True,True,True,True
421393369392,59,20,151,60,56,18,183,54,False,False,False,False,False,False
4348117018,33,12,999,327,30,10,922,210,True,True,True,False,True,False
1306851139,69,27,135,47,84,26,143,38,True,False,False,False,False,False
1709836734,36,15,185,56,45,16,193,39,True,False,True,False,True,False
91965976598,48,15,59,19,53,17,64,20,False,False,False,False,False,False
4498422001,50,18,50,18,59,18,59,18,False,False,False,False,False,False
5063074383,49,14,187,46,46,13,176,41,True,False,False,False,False,False
3964074224,52,19,1198,356,62,17,1057,244,True,True,True,False,True,False
4709177500,48,14,148,46,50,15,144,38,True,False,False,False,False,False
159730607651,34,17,430,130,33,13,418,95,True,True,True,True,False,False
4897041544,72,25,72,25,74,22,74,22,True,True,False,False,False,False
4670902580,91,26,433,144,89,19,430,99,True,True,True,True,True,False
444631792208,51,23,1552,478,49,21,1388,304,True,False,True,False,True,False
1728174551,51,23,240,74,53,24,215,50,True,False,True,False,True,False
3560844585,71,31,71,31,80,26,80,26,True,True,False,False,False,False
2146293183,36,10,85,27,36,10,98,22,True,False,False,False,False,False
138962754138,102,34,202,56,105,27,177,33,True,True,True,True,True,False
1696297270,33,14,615,190,39,11,657,138,True,True,True,True,False,False
4436222774,45,19,1825,547,45,19,1573,348,True,False,True,False,True,False
4683128695,37,15,296,101,35,13,284,70,True,True,True,False,True,False
4679546461,116,56,1726,492,113,46,1558,326,True,True,True,False,True,False
1861556379,80,28,80,28,80,22,80,22,True,True,True,True,False,False
3579464172,32,12,442,130,33,11,390,102,True,False,True,False,False,False
4662287639,84,41,91,43,97,43,98,42,False,False,False,False,False,False
3632891899,95,41,404,124,101,40,371,79,True,False,True,False,True,False
1833697097,154,56,1895,631,160,47,1858,472,True,True,True,False,False,False
3994501565,68,27,770,259,68,17,734,165,True,True,True,True,True,True
47871442424,36,12,528,158,33,10,482,107,True,True,True,False,True,False
3052165975,57,26,695,204,62,22,682,132,True,True,True,False,True,False
2037536844,78,20,2537,766,76,18,2284,521,True,False,True,False,True,False
4650641709,48,19,16,6,53,17,12,3,True,True,True,False,True,False
3638725857,45,18,18,7,46,17,19,5,True,False,True,False,False,False
1816678631,57,17,111,36,65,16,87,22,True,False,True,False,True,False
4855224068,33,14,137,45,38,11,139,36,True,True,False,True,False,False
5097100632,62,19,1364,413,59,14,1289,272,True,True,True,True,True,False
4498417740,38,11,193,65,39,11,184,46,True,False,True,False,False,False
1541971038,41,16,475,152,55,15,505,106,True,False,True,False,True,False
2279367079,93,39,256,91,99,28,283,64,True,True,True,True,False,False
4843658030,33,16,217,76,33,12,198,49,True,True,True,True,True,False
1371717862,216,80,1326,411,217,69,1266,285,True,True,True,False,True,False
3927603556,141,48,448,125,147,41,383,90,True,True,True,False,False,False
1479236077,106,44,218,66,109,35,210,53,True,True,False,True,False,False
4636302616,80,33,28,9,84,22,33,9,False,True,False,True,False,True
371921998418,75,27,291,88,76,21,277,67,True,True,True,True,False,False
4090060217,62,19,427,152,63,15,425,109,True,True,True,True,False,False
3109942277,63,24,628,181,73,20,577,119,True,True,True,False,True,False
3296349690,56,17,88,28,56,18,90,21,True,False,True,False,False,False
2212287890,49,15,49,15,43,11,43,11,True,True,True,True,False,False
20201333480,60,25,478,122,68,25,409,83,True,False,True,False,True,False
25524025062,80,30,999,400,74,25,832,261,True,True,True,False,True,False
3598098302,61,20,234,61,66,19,218,41,True,False,True,False,True,False
4392093932,52,20,466,127,52,16,403,86,True,True,True,False,True,False
5108475165,78,29,993,368,76,25,885,231,True,True,True,False,True,False
358968132955,46,21,502,159,49,20,447,100,True,False,True,False,True,False
4837628601,43,19,45,19,48,19,49,15,True,False,True,False,False,False
4897048724,43,19,991,287,51,14,910,183,True,True,True,True,True,False
3059595891,39,16,3977,1158,44,15,3510,746,True,False,True,False,True,False
2055834216,40,17,78,27,47,17,85,26,False,False,False,False,False,False
138963214044,98,33,37,14,96,24,52,14,False,True,False,True,False,False
2056297322,103,39,40,12,102,28,38,6,True,True,True,True,True,False
87578768826,71,28,999,368,70,24,932,277,True,True,True,False,False,False
4524153818,61,30,51,29,65,27,57,28,False,False,False,False,False,False
1659804386,44,18,445,150,53,20,412,118,True,False,True,False,False,False
4589595603,52,21,110,39,49,19,117,32,True,False,False,False,False,False
200791742577,207,79,1802,639,221,53,1956,466,True,True,True,True,False,True
332651656883,332,121,1248,339,347,97,1137,225,True,True,True,False,True,False
4697099894,39,15,149,53,39,14,138,44,True,False,False,False,False,False
4574180809,40,13,279,79,45,12,268,55,True,False,True,False,True,False
4511530729,82,35,353,101,84,32,338,62,True,False,True,False,True,False
2132795383,65,25,65,25,65,24,65,24,False,False,False,False,False,False
2160958435,61,25,61,25,61,24,61,24,False,False,False,False,False,False
1826377825,133,50,96,36,150,38,102,33,False,True,False,True,False,False
9095840585,65,23,1627,484,68,18,1488,314,True,True,True,True,True,False
1780797402,36,11,429,149,37,10,420,99,True,False,True,False,True,False
3881167105,49,18,636,201,51,17,577,122,True,False,True,False,True,False
4913743600,58,22,140,54,77,22,129,42,True,False,True,False,False,False
3441097472,50,22,194,78,58,19,211,60,True,True,True,False,False,False
57482538021,47,17,684,208,50,14,590,120,True,True,True,False,True,False
4505908026,41,10,999,334,43,7,892,229,True,True,True,True,True,False
41714615735,63,25,694,207,62,24,679,155,True,False,True,False,False,False
3747247759,68,21,68,21,61,16,61,16,True,True,True,True,False,False
5131642969,108,36,1246,348,130,41,1230,256,True,False,True,False,False,False
4525991689,57,20,1923,532,65,18,1707,350,True,False,True,False,True,False
54158063907,98,43,993,387,108,36,1042,301,True,True,True,False,False,False
4354033064,61,25,550,158,66,23,518,114,True,False,True,False,False,False
5124643800,82,32,119,37,88,25,127,43,False,True,False,True,False,False
1884640622,37,12,258,91,37,10,262,80,True,True,False,False,False,False
4999204993,52,24,76,20,53,21,75,18,False,True,False,False,False,False
1806561207,51,18,317,99,50,14,327,59,True,True,True,True,True,False
3240351689,40,17,85,34,36,13,83,22,True,True,True,True,True,False
1479236023,104,46,200,77,102,36,226,70,False,True,False,True,False,False
3835082917,80,28,160,48,77,24,189,41,True,True,False,False,False,False
4455408499,76,26,999,370,92,20,816,207,True,True,True,True,True,False
4072366249,47,19,329,97,52,17,322,69,True,True,True,False,False,False
1646275700,36,10,121,39,44,11,123,29,True,False,True,False,False,False
3541397287,79,38,79,38,96,32,96,32,True,True,False,False,False,False
2057667662,51,27,1265,411,62,24,1219,296,True,True,True,False,False,False
1423369065,62,17,200,54,59,16,193,40,True,False,True,False,False,False
2087025558,32,14,32,14,32,13,32,13,False,False,False,False,False,False
2056136170,56,22,644,192,56,21,601,145,True,False,True,False,False,False
3797577168,78,30,200,63,72,26,188,47,True,True,True,False,False,False
3878815869,67,22,200,63,60,18,174,45,True,True,True,False,False,False
4720990748,161,64,2651,826,167,49,2561,603,True,True,True,True,False,False
4643839400,155,59,2764,881,143,47,2708,577,True,True,True,True,True,False
2027838804,42,15,610,185,44,16,612,150,True,False,False,False,False,False
4283348799,32,12,848,238,34,8,787,172,True,True,True,True,False,True
1947138146,80,27,80,27,97,31,97,31,False,False,False,False,False,False
4899954714,155,56,163,56,151,43,161,41,True,True,True,True,False,False
2058881485,29,12,632,188,29,11,567,137,True,False,True,False,False,False
4009292178,72,23,578,180,71,19,581,122,True,True,True,False,True,False
76784498137,51,21,974,361,52,20,827,211,True,False,True,False,True,False
4111940328,79,28,999,369,91,22,875,219,True,True,True,True,True,False
3707425364,49,21,49,21,48,20,48,20,False,False,False,False,False,False
1328703423,40,18,116,46,47,17,126,37,True,False,False,False,False,False
1313501951,44,15,93,27,46,15,97,22,True,False,False,False,False,False
3964333871,113,47,186,70,115,45,185,50,True,False,True,False,False,False
4999204837,52,24,76,20,53,21,75,18,False,True,False,False,False,False
4582141355,37,11,1043,303,37,11,996,215,True,False,True,False,False,False
3709910119,78,33,78,33,78,31,78,31,False,False,False,False,False,False
4247353515,101,38,534,166,107,35,490,107,True,False,True,False,True,False
4081289086,83,35,83,35,85,31,85,31,True,True,False,False,False,False
4077568242,57,22,999,336,57,22,897,231,True,False,True,False,True,False
3052169593,181,57,860,257,175,38,835,167,True,True,True,True,True,True
418887222012,49,12,1500,446,49,12,1384,309,True,False,True,False,True,False
2074388205,150,60,150,60,202,52,202,52,True,True,False,False,False,False
2027684481,34,9,340,93,35,9,310,65,True,False,True,False,True,False
4642851315,52,21,68,28,48,18,64,25,True,True,False,False,False,False
3980255436,86,28,392,140,85,20,379,94,True,True,True,True,True,False
4791600953,63,22,317,107,63,19,307,80,True,True,True,False,False,False
4813740020,49,19,466,127,45,15,485,88,True,True,True,True,True,False
4168332323,77,30,105,38,82,26,112,30,True,True,True,False,False,False
4261169259,62,20,995,290,63,20,971,231,True,False,True,False,False,False
5158514600,90,38,61,31,94,35,72,30,False,False,False,False,False,False
4889095238,60,27,697,246,65,23,678,176,True,True,True,False,False,False
80020634543,108,51,1436,418,109,47,1404,283,True,False,True,False,True,False
4176537188,101,37,101,40,111,34,103,30,True,False,True,False,False,False
4214748443,69,26,218,70,77,23,216,43,True,True,True,False,True,False
176077750624,62,24,322,91,75,22,314,65,True,False,True,False,False,False
2977432095,41,13,163,56,39,9,178,38,True,True,True,True,True,True
145760114769,119,48,398,137,128,44,406,95,True,False,True,False,True,False
1608506098,47,20,453,155,50,18,423,113,True,False,True,False,False,False
232579778763,57,19,1128,404,74,18,1167,295,True,False,True,False,False,False
2011422795,49,23,150,48,49,23,147,34,True,False,True,False,False,False
5169118253,86,37,943,273,95,36,975,184,True,False,True,False,True,False
2111226139,57,24,210,77,63,24,236,66,True,False,False,False,False,False
2088554701,64,23,4529,1386,72,19,4442,1025,True,True,True,False,False,False
2146476172,33,12,2197,721,38,9,2216,558,True,True,True,True,False,False
3912840540,41,16,54,16,38,13,52,14,True,True,False,False,False,False
3551736332,58,22,216,70,57,17,202,47,True,True,True,True,True,False
4525746327,64,22,0,0,69,21,0,0,False,False,False,False,False,False
1415963077,54,18,89,32,51,16,104,28,True,True,False,False,False,False
1316556785,80,25,1024,318,86,19,1049,195,True,True,True,True,True,False
2338797804,35,12,174,63,36,11,165,45,True,False,True,False,False,False
3401828702,32,13,115,35,33,13,97,28,True,False,False,False,False,False
1382163772,52,24,1026,308,55,20,1056,228,True,True,True,False,False,False
1440645051,48,13,230,81,47,12,218,55,True,False,True,False,True,False
2057451320,56,23,56,23,70,19,70,19,True,True,False,False,False,False
6633389924,48,20,1442,479,45,16,1467,362,True,True,True,False,False,False
2028165651,30,11,73,21,28,10,77,22,False,False,False,False,False,False
3806586103,72,19,238,79,73,18,223,49,True,False,True,False,True,False
1592253963,102,27,2403,739,102,27,2156,497,True,False,True,False,True,False
48861374884,137,48,922,245,146,34,862,166,True,True,True,True,True,False
2165666882,27,10,14,5,24,9,19,4,True,True,False,False,False,False
1848180229,61,21,61,21,70,18,70,18,True,True,False,False,False,False
44498925795,41,18,266,86,47,15,240,61,True,True,True,False,False,False
538860958841,98,27,73,23,98,28,75,20,True,False,False,False,False,False
1562031765,59,21,85,38,58,19,76,27,True,False,True,False,False,False
4475599263,28,13,95,44,28,13,113,39,True,False,False,False,False,False
2111514456,184,59,718,206,204,43,699,138,True,True,True,True,True,False
2150886701,87,39,906,277,85,37,847,203,True,False,True,False,False,False
131585042210,33,15,116,46,33,15,125,43,False,False,False,False,False,False
396800321613,104,41,1911,543,114,36,1751,347,True,True,True,False,True,False
3762358178,68,22,68,22,67,21,67,21,False,False,False,False,False,False
4264603438,80,31,80,31,95,30,95,30,False,False,False,False,False,False
2091281221,74,24,552,170,73,24,544,126,True,False,True,False,False,False
1800623713,67,28,199,61,76,28,191,36,True,False,True,False,True,False
4624558262,50,17,196,65,53,17,204,56,True,False,False,False,False,False
1621413330,40,11,40,11,40,11,40,11,False,False,False,False,False,False
1768955738,29,10,29,10,44,9,44,9,False,False,False,False,False,False
2111818909,108,39,250,79,108,37,262,64,True,False,False,False,False,False
1847702835,76,29,983,452,76,17,859,213,True,True,True,True,True,True
4999205061,52,25,76,20,52,21,75,18,False,True,False,False,False,False
3871685027,76,25,76,25,74,22,74,22,True,True,False,False,False,False
4924974181,65,26,449,122,66,22,430,90,True,True,True,False,False,False
3863546507,27,12,2404,745,28,12,2088,395,True,False,True,False,True,False
4555760845,63,29,450,158,64,26,433,108,True,True,True,False,True,False
37807947501,77,31,30,8,77,27,37,9,False,True,False,False,False,False
4333918437,57,22,178,60,55,19,167,40,True,True,True,False,True,False
4491286629,94,39,223,86,104,32,259,67,True,True,True,False,False,False
4464608641,144,53,205,75,150,44,190,56,True,True,True,False,False,False
3862453322,53,18,255,65,53,18,234,49,True,False,True,False,False,False
4902984206,129,45,523,167,137,37,508,106,True,True,True,False,True,False
60270130980,40,14,259,85,40,14,279,79,False,False,False,False,False,False
4636524355,77,35,216,65,77,28,175,35,True,True,True,False,True,False
1485299448,61,14,1293,366,64,14,1166,260,True,False,True,False,False,False
4705563490,70,34,248,85,68,33,232,71,True,False,False,False,False,False
4526072602,46,18,1613,437,51,19,1426,274,True,False,True,False,True,False
1833092881,86,31,157,58,100,26,169,45,True,True,True,False,False,False
336556426216,51,23,999,360,49,21,754,171,True,False,True,False,True,False
1320992608,183,64,2980,938,184,54,2878,658,True,True,True,False,False,False
4720990752,252,90,3425,1048,287,77,3282,736,True,True,True,False,False,False
2066363395,76,23,76,23,84,19,84,19,True,True,False,False,False,False
4504420946,70,24,999,381,69,19,833,250,True,True,True,True,True,False
27547791295,63,21,201,60,62,19,186,46,True,False,True,False,False,False
226460833239,58,26,974,370,59,25,824,222,True,False,True,False,True,False
47896517559,42,15,446,126,44,15,421,82,True,False,True,False,True,False
2062233925,50,22,527,168,51,22,521,127,True,False,True,False,False,False
2063057962,77,29,133,52,76,28,134,49,False,False,False,False,False,False
43679253447,229,83,3282,1103,220,61,3153,816,True,True,True,True,False,False
329718595140,32,14,117,48,32,14,112,37,True,False,True,False,False,False
3979663695,56,23,56,23,55,22,55,22,False,False,False,False,False,False
1730953832,34,19,110,47,34,19,98,32,True,False,True,False,True,False
5010064143,89,28,4232,1279,99,25,4191,953,True,True,True,False,False,False
146011937628,78,23,78,23,97,25,97,25,False,False,False,False,False,False
4938690872,66,26,66,26,65,25,65,25,False,False,False,False,False,False
2058128167,37,15,31,13,38,13,32,12,False,True,False,False,False,False
5003714231,64,26,1003,280,63,23,955,201,True,True,True,False,False,False
34340103649,77,27,832,255,79,25,750,158,True,False,True,False,True,False
1479238952,109,42,200,74,126,34,241,65,True,True,False,False,False,False
3245634417,80,35,80,35,96,31,96,31,True,True,False,False,False,False
3633141413,150,47,150,47,149,38,149,38,True,True,False,False,False,False
41958860915,55,21,510,176,61,17,485,112,True,True,True,False,True,False
462509477875,77,27,144,45,76,26,147,34,True,False,True,False,False,False
4492977050,28,10,321,115,29,9,319,83,True,False,True,False,False,False
2053401290,80,27,80,27,85,20,85,20,True,True,True,True,False,False
541570350554,39,13,229,69,39,13,193,47,True,False,True,False,True,False
549271649221,54,19,1503,478,64,23,1405,343,True,False,True,False,False,False
3735611396,75,25,75,25,90,26,90,25,False,False,False,False,False,False
1638922114,41,18,198,73,41,18,178,45,True,False,True,False,True,False
398485485010,59,23,255,90,65,18,261,85,False,True,False,True,False,False
3722249067,51,14,450,145,53,14,414,93,True,False,True,False,True,False
343207691350,283,98,415,129,294,79,397,96,True,True,True,False,False,False
32143080284,264,110,1376,392,265,86,1344,261,True,True,True,True,True,False
2060185500,73,24,922,277,74,23,879,213,True,False,True,False,False,False
4726073967,36,13,83,26,39,13,106,30,False,False,False,False,False,False
1434312727,171,68,1317,408,171,59,1257,281,True,True,True,False,True,False
1718702641,66,27,439,138,75,22,445,103,True,True,True,False,False,False
4830910802,45,20,760,271,47,18,699,212,True,False,True,False,False,False
2107204055,99,37,47,16,108,30,48,11,True,True,True,False,True,False
3861213317,48,18,591,186,51,18,492,106,True,False,True,False,True,False
1847649330,80,32,80,32,99,29,99,29,False,False,False,False,False,False
2137028345,51,18,603,201,52,16,627,169,True,True,False,False,False,False
134867489837,77,26,259,66,69,20,255,48,True,True,True,True,False,False
4967825383,44,13,201,66,43,11,205,45,True,True,True,False,True,False
3236907215,64,26,64,26,74,17,74,17,True,True,True,True,True,True
4038971285,71,36,117,54,69,33,107,51,False,False,False,False,False,False
4575536000,73,29,389,103,72,25,360,73,True,True,True,False,False,False
109172324563,32,15,1024,299,31,12,1020,205,True,True,True,False,True,False
246918228224,50,17,2137,651,56,18,1896,416,True,False,True,False,True,False
3749110245,37,14,102,35,39,12,117,25,True,True,True,False,False,False
18467707182,153,64,114,42,168,59,110,31,True,False,True,False,False,False
2725581419,42,13,0,0,43,12,0,0,False,False,False,False,False,False
90088944269,69,27,187,64,68,22,172,39,True,True,True,False,True,False
75782528054,58,24,33,15,78,24,44,14,False,False,False,False,False,False
86599436514,64,25,1126,343,72,19,995,239,True,True,True,True,True,False
4439433329,46,14,549,198,46,13,491,160,True,False,False,False,False,False
1423347109,35,13,315,114,38,12,307,82,True,False,True,False,False,False
4841234225,30,11,561,168,35,10,547,111,True,False,True,False,True,False
1665894324,104,36,1312,451,94,22,1264,300,True,True,True,True,True,True
2112308267,49,22,304,89,64,20,281,67,True,False,True,False,False,False
2153059963,112,45,769,242,122,39,744,157,True,True,True,False,True,False
327540253581,50,17,48,16,49,13,49,13,True,True,False,True,False,False
3370936702,67,25,2774,895,77,23,2777,645,True,False,True,False,False,False
54159697837,44,15,300,81,42,15,270,60,True,False,True,False,False,False
4793200474,45,22,332,112,48,17,353,91,True,True,False,True,False,False
3706699419,50,18,989,286,50,14,902,192,True,True,True,True,True,False
1407873390,35,10,437,127,36,10,406,91,True,False,True,False,False,False
2065166575,34,15,1202,375,27,11,1239,258,True,True,True,True,True,False
4589997386,169,63,326,107,181,57,329,82,True,False,True,False,False,False
2057146445,76,23,569,148,76,23,538,106,True,False,True,False,False,False
3052760872,59,23,53,20,60,19,53,17,True,True,False,False,False,False
3073724824,150,45,137,45,139,30,143,33,True,True,True,True,False,True
4808180492,254,91,841,240,266,76,801,165,True,True,True,False,True,False
4656986610,62,23,49,18,58,20,47,14,True,True,True,False,False,False
4134047757,79,28,999,328,99,24,828,169,True,True,True,False,True,False
1469306625,67,33,240,76,80,32,257,50,True,False,True,False,True,False
2078835030,108,45,1823,616,105,40,1780,447,True,True,True,False,False,False
4571072739,52,18,52,18,70,18,70,18,False,False,False,False,False,False
4274231792,44,16,1016,291,43,16,1083,215,True,False,True,False,False,False
4161797606,58,25,2304,689,56,23,2030,436,True,False,True,False,True,False
4111311078,62,20,853,250,70,20,827,189,True,False,True,False,False,False
3956546637,75,28,475,169,80,26,484,129,True,False,True,False,False,False
14613505047,48,16,374,123,56,15,407,88,True,False,True,False,False,False
2054699471,84,27,2367,721,85,26,2118,481,True,False,True,False,True,False
2060196427,92,27,311,89,88,18,312,70,True,True,True,True,False,True
1942997301,72,29,107,35,82,28,117,25,True,False,True,False,False,False
1514159826,39,11,107,32,44,11,97,26,True,False,False,False,False,False
34765354823,95,33,664,200,95,26,624,138,True,True,True,True,True,False
4157432142,45,16,1204,407,53,14,1142,279,True,True,True,False,True,False
1708941558,47,18,996,293,49,16,821,181,True,True,True,False,True,False
1656969942,56,20,1873,637,68,15,1956,489,True,True,True,True,False,False
4575249992,95,26,634,171,89,20,548,119,True,True,True,True,True,False
4196030610,93,31,849,281,84,26,811,208,True,True,True,False,False,False
4179951095,76,28,66,23,79,23,68,17,True,True,True,False,False,False
4540676462,106,35,17,6,113,29,19,5,True,True,False,False,False,False
24193681922,96,38,918,328,100,34,867,231,True,True,True,False,False,False
3861078825,110,35,285,93,113,25,274,63,True,True,True,True,True,False
4744639934,66,24,114,42,77,21,113,34,True,True,False,False,False,False
32259200442,50,17,1441,420,53,14,1382,261,True,True,True,False,True,False
32421248987,74,25,168,68,85,24,167,58,True,False,False,False,False,False
4214872608,43,17,512,161,44,14,483,106,True,True,True,False,True,False
1730816951,111,36,554,192,108,34,492,132,True,False,True,False,True,False
2064988617,73,19,73,19,73,15,73,15,True,True,True,True,False,False
378612909737,58,24,678,221,59,25,631,153,True,False,True,False,True,False
4255600579,43,13,96,28,62,15,114,28,False,False,False,False,False,False
4127437050,72,29,72,29,82,25,82,25,True,True,False,False,False,False
4626677277,73,28,83,23,71,26,84,18,True,False,True,False,False,False
2073958683,49,23,1408,427,50,21,1248,292,True,False,True,False,True,False
4157223772,50,16,999,334,50,16,919,210,True,False,True,False,True,False
1592595202,43,17,50,15,42,14,56,11,True,True,True,False,False,False
248352373136,108,47,64,27,123,45,73,25,False,False,False,False,False,False
5062472541,44,16,761,216,45,16,687,160,True,False,True,False,False,False
1627677359,32,12,494,145,32,9,495,111,True,True,True,True,False,False
35234959099,65,21,193,63,72,21,177,41,True,False,True,False,True,False
5033763061,101,45,28,10,97,37,35,10,False,True,False,False,False,False
107140664995,54,18,1840,566,59,18,1825,424,True,False,True,False,False,False
3678589577,72,28,1883,576,78,23,1823,410,True,True,True,False,False,False
1416301524,136,47,885,315,155,39,880,238,True,True,True,False,False,False
2112308266,50,23,304,89,64,20,283,68,True,True,True,False,False,False
2070625956,85,32,1477,442,103,28,1508,304,True,True,True,False,True,False
129610695443,50,21,747,209,46,18,660,124,True,True,True,False,True,False
1320157321,50,16,260,78,46,12,256,52,True,True,True,True,True,False
5047368938,86,35,700,233,108,33,658,155,True,False,True,False,True,False
4699491280,46,17,610,192,53,13,587,137,True,True,True,True,False,False
2598389634,58,21,58,21,55,17,55,17,True,True,False,False,False,False
4523978139,56,20,66,20,58,20,58,16,True,False,False,False,False,False
1806631591,105,34,105,34,115,32,115,31,False,False,False,False,False,False
4037407479,115,38,238,76,119,35,233,49,True,False,True,False,True,False
4636237354,83,37,130,41,85,30,137,32,True,True,True,False,False,False
3507050766,49,18,391,152,48,15,401,118,True,True,True,False,False,False
2060290387,77,22,1276,336,76,20,1160,229,True,False,True,False,True,False
1709924290,47,16,245,73,50,15,208,44,True,False,True,False,True,False
117729109245,29,13,250,71,29,12,234,51,True,False,True,False,False,False
3797571274,28,10,495,145,27,9,497,118,True,False,False,False,False,False
4541834093,28,15,500,146,28,15,443,90,True,False,True,False,True,False
1403922320,53,18,536,169,48,14,479,110,True,True,True,True,True,False
549905391834,177,53,1263,352,173,47,1127,223,True,True,True,False,True,False
5036833532,43,17,77,31,47,15,93,24,True,True,True,False,False,False
3044692596,70,21,1938,586,64,16,1776,455,True,True,True,True,False,False
2098264088,80,26,204,63,85,22,223,56,True,True,False,False,False,False
1847939089,80,27,80,27,86,24,86,24,True,True,False,False,False,False
276403558061,48,21,728,259,51,19,646,160,True,False,True,False,True,False
201180045587,40,16,406,153,41,15,440,118,True,False,True,False,False,False
4304580582,62,22,638,218,66,18,606,141,True,True,True,False,True,False
4003389165,107,34,603,203,110,30,577,134,True,True,True,False,True,False
2224193149,71,27,730,218,75,26,694,164,True,False,True,False,False,False
38445047959,43,15,327,110,39,12,323,79,True,True,True,False,False,False
196075727386,50,18,474,160,52,16,440,106,True,True,True,False,True,False
138960829393,38,13,62,21,41,13,60,12,True,False,True,False,True,False
4974935530,133,48,530,157,140,40,440,94,True,True,True,False,True,False
4429293356,89,37,89,37,91,30,91,30,True,True,False,False,False,False
4485683605,80,34,80,34,84,29,84,29,True,True,False,False,False,False
1457252565,69,22,707,226,76,15,730,191,True,True,False,True,False,True
4205653425,128,52,222,74,136,43,219,56,True,True,True,False,False,False
3829182480,66,20,456,127,71,18,400,83,True,False,True,False,True,False
4765643443,37,15,39,15,40,16,34,12,True,False,False,False,False,False
4703831949,37,15,48,16,37,15,45,14,True,False,False,False,False,False
1320992610,183,64,2979,938,186,55,2886,661,True,True,True,False,False,False
4157495788,33,13,1156,392,49,17,1205,300,True,False,True,False,False,False
3754372320,132,43,863,252,143,32,817,169,True,True,True,True,True,False
5021510219,85,29,580,196,84,29,542,135,True,False,True,False,True,False
523927727784,78,31,78,31,79,25,79,25,True,True,False,False,False,False
1415683857,66,27,192,60,72,23,181,45,True,True,True,False,False,False
5010343781,83,29,757,229,86,26,712,177,True,True,True,False,False,False
4970197889,34,13,65,24,29,10,60,23,False,True,False,True,False,False
135779450319,52,22,41,10,52,19,35,8,True,True,False,False,False,False
4833286194,44,15,135,46,49,15,138,34,True,False,True,False,False,False
140554567918,48,15,133,46,49,15,145,48,False,False,False,False,False,False
1818219339,141,42,451,129,153,38,424,87,True,False,True,False,True,False
3860936746,76,26,76,26,73,20,73,20,True,True,True,True,False,False
2056961978,73,24,63,19,86,20,75,17,True,True,False,False,False,False
4254790910,85,35,162,65,95,32,162,48,True,False,True,False,False,False
2057186115,36,16,534,164,41,18,471,114,True,False,True,False,True,False
3881727524,48,21,48,21,47,20,47,20,False,False,False,False,False,False
4804117485,83,28,77,33,75,20,80,27,True,True,False,True,False,False
3402256673,118,33,694,190,108,27,566,111,True,True,True,False,True,False
4417877411,93,42,147,67,106,32,144,54,True,True,False,True,False,False
1695721912,29,10,2003,575,29,10,1811,392,True,False,True,False,True,False
1752722693,70,25,762,252,66,18,790,186,True,True,True,True,False,False
3826134250,53,18,723,221,54,16,749,165,True,True,True,False,False,False
2058129549,82,30,621,172,79,21,620,123,True,True,True,True,False,False
2055298486,47,17,1272,368,53,15,1139,265,True,True,True,False,False,False
1946459818,53,14,53,14,55,16,55,16,False,False,False,False,False,False
4018768324,39,16,419,145,40,13,394,104,True,True,True,False,False,False
2062490022,52,22,575,180,46,15,586,136,True,True,True,True,False,True
5050765983,47,21,509,189,44,20,480,119,True,False,True,False,True,False
3235880928,73,25,73,25,81,25,81,25,False,False,False,False,False,False
3707567581,51,23,51,23,50,22,50,22,False,False,False,False,False,False
4697481294,56,25,494,161,82,25,470,113,True,False,True,False,False,False
4072428623,94,36,50,18,117,30,74,18,False,True,False,False,False,False
10063837217,67,22,976,359,78,19,922,251,True,True,True,False,True,False
201663692217,61,24,2011,593,62,20,1908,412,True,True,True,False,True,False
3232083339,67,24,430,151,67,23,403,100,True,False,True,False,True,False
322313716889,56,25,56,25,54,24,54,24,False,False,False,False,False,False
3846598639,78,23,761,229,78,23,671,156,True,False,True,False,True,False
3053916069,57,23,57,23,54,18,54,18,True,True,True,True,False,False
4808170837,64,20,674,193,69,18,596,127,True,False,True,False,True,False
5010412384,43,16,112,39,45,11,118,24,True,True,True,True,True,True
1666737679,53,18,500,175,53,16,460,117,True,True,True,False,True,False
1752631076,79,35,282,97,81,25,300,70,True,True,True,True,False,False
1403926750,53,18,206,68,52,16,202,47,True,True,True,False,True,False
4520741756,54,22,1443,421,56,20,1397,316,True,False,True,False,False,False
2296910026,191,74,386,117,198,58,349,84,True,True,True,True,False,False
3946584694,53,22,470,136,55,21,408,90,True,False,True,False,True,False
4572426635,106,42,677,203,117,32,658,134,True,True,True,True,True,False
36730697229,59,19,374,123,59,17,334,77,True,True,True,False,True,False
4755406731,73,24,117,42,75,22,121,32,True,False,True,False,False,False
4636583527,130,43,1087,279,122,35,921,181,True,True,True,False,True,False
49472388467,46,19,153,52,51,16,141,38,True,True,True,False,False,False
1949694216,59,26,406,125,61,24,410,94,True,False,True,False,False,False
2116366106,70,28,9,2,71,25,9,2,False,True,False,False,False,False
