id,name_chars_de,name_tokens_de,desc_chars_de,desc_tokens_de,name_chars_en,name_tokens_en,desc_chars_en,desc_tokens_en,desc_shortened_10p,name_shortened_10p,desc_shortened_20p,name_shortened_20p,desc_shortened_30p,name_shortened_30p
4093010754,65,25,159,43,67,22,156,32,True,True,True,False,False,False
1927135903,45,15,1162,307,47,16,1151,236,True,False,True,False,False,False
3930414032,76,23,999,379,79,21,930,260,True,False,True,False,True,False
1316806291,53,19,608,183,55,18,598,120,True,False,True,False,True,False
4397755394,53,19,146,41,44,15,138,28,True,True,True,True,True,False
5183119675,69,21,61,20,67,18,61,12,True,True,True,False,True,False
4701577010,47,17,47,17,48,13,48,13,True,True,True,True,False,False
3954861346,43,18,1044,313,44,15,1022,247,True,True,True,False,False,False
4623949174,125,46,673,192,127,38,629,125,True,True,True,False,True,False
3891995517,62,28,434,141,63,24,454,104,True,True,True,False,False,False
3995918021,79,34,621,192,89,24,667,133,True,True,True,True,True,False
4529802917,62,26,115,42,58,24,119,39,False,False,False,False,False,False
498980611251,104,41,1769,569,104,30,1807,404,True,True,True,True,False,False
2150036453,43,18,352,101,50,17,327,70,True,False,True,False,True,False
3293868386,60,22,134,54,59,17,142,42,True,True,True,True,False,False
3760470313,70,27,70,27,70,25,70,25,False,False,False,False,False,False
4373986045,72,32,999,354,71,31,846,220,True,False,True,False,True,False
2076367337,150,53,2068,626,171,44,2112,428,True,True,True,False,True,False
4595088085,204,65,2723,777,222,55,2572,512,True,True,True,False,True,False
1647227082,51,11,323,96,55,11,334,74,True,False,True,False,False,False
2176856626,56,27,429,154,65,27,431,129,True,False,False,False,False,False
4355935019,144,46,50,19,150,44,54,14,True,False,True,False,False,False
4091678030,181,58,919,330,187,50,922,240,True,True,True,False,False,False
2073958683,49,23,1408,427,50,22,1264,296,True,False,True,False,True,False
4966778186,33,11,684,187,33,11,628,145,True,False,True,False,False,False
1701333915,81,37,200,77,81,30,199,45,True,True,True,False,True,False
1374772550,99,44,200,74,111,37,193,38,True,True,True,False,True,False
4790722269,45,19,1721,521,46,14,1697,374,True,True,True,True,False,False
11970072085,61,19,998,343,60,19,858,229,True,False,True,False,True,False
4571231312,62,23,79,29,59,21,75,26,True,False,False,False,False,False
2058316913,68,23,289,96,75,22,275,70,True,False,True,False,False,False
2110996098,186,60,632,180,192,49,582,118,True,True,True,False,True,False
3438816546,91,30,394,144,76,25,398,103,True,True,True,False,False,False
14613470761,44,15,434,141,52,14,479,106,True,False,True,False,False,False
2114708220,57,22,161,49,57,19,190,40,True,True,False,False,False,False
4274434869,36,14,999,380,39,15,924,255,True,False,True,False,True,False
4157483944,64,25,832,235,60,18,702,153,True,True,True,True,True,False
4123794186,69,27,69,27,94,24,94,24,True,True,False,False,False,False
3630377420,192,66,1070,311,204,52,1076,217,True,True,True,True,True,False
4639939654,84,34,969,260,82,32,888,192,True,False,True,False,False,False
5095472183,59,21,264,70,59,20,249,57,True,False,False,False,False,False
72738144006,58,18,105,33,57,16,113,23,True,True,True,False,True,False
2296560316,161,56,2712,773,174,42,2511,499,True,True,True,True,True,False
343207691350,283,98,415,129,290,76,408,99,True,True,True,True,False,False
4210985419,43,13,81,24,57,14,93,23,False,False,False,False,False,False
109769360804,169,75,264,110,172,75,271,95,True,False,False,False,False,False
294499666073,172,80,546,169,176,80,508,130,True,False,True,False,False,False
1640320664,51,14,293,97,46,11,269,60,True,True,True,True,True,False
4943160331,91,44,91,43,94,38,94,37,True,True,False,False,False,False
2108617570,54,17,217,54,54,17,215,53,False,False,False,False,False,False
2062991492,61,26,52,18,59,22,57,16,True,True,False,False,False,False
1497890852,73,28,49,24,86,25,48,21,True,True,False,False,False,False
4290984960,44,16,688,263,47,11,693,218,True,True,False,True,False,True
5031406959,50,19,900,299,64,18,1030,228,True,False,True,False,False,False
3913699707,57,28,501,139,59,20,439,93,True,True,True,True,True,False
5059287828,45,16,440,157,48,12,414,109,True,True,True,True,True,False
4355935020,145,46,50,20,149,44,53,16,True,False,False,False,False,False
1431837978,70,26,123,40,63,20,114,31,True,True,True,True,False,False
2055885528,45,12,151,49,44,10,151,35,True,True,True,False,False,False
142083478286,38,15,86,29,37,14,94,18,True,False,True,False,True,False
5046655373,81,30,33,13,84,24,32,11,True,True,False,False,False,False
1709874755,58,21,562,167,72,20,566,139,True,False,False,False,False,False
1415604956,80,26,291,88,91,24,323,60,True,False,True,False,True,False
1659804386,44,18,445,150,46,18,406,114,True,False,True,False,False,False
1416629632,133,49,439,147,139,37,456,111,True,True,True,True,False,False
4809114345,104,37,1393,470,119,28,1539,350,True,True,True,True,False,False
2118343114,65,28,659,207,74,27,633,119,True,False,True,False,True,False
4986514238,38,17,218,73,37,10,216,53,True,True,True,True,False,True
238810853483,89,36,218,67,91,31,193,51,True,True,True,False,False,False
4674188079,174,62,685,225,183,50,653,167,True,True,True,False,False,False
2059500447,46,14,900,251,46,14,771,155,True,False,True,False,True,False
2058475069,79,24,79,24,93,26,93,26,False,False,False,False,False,False
3816510804,80,26,80,26,81,18,81,18,True,True,True,True,True,True
2044181318,65,22,487,160,71,20,499,139,True,False,False,False,False,False
2117948923,51,20,802,252,50,17,731,158,True,True,True,False,True,False
3860598463,71,22,1376,455,77,22,1367,331,True,False,True,False,False,False
4475471841,53,21,53,21,62,24,62,24,False,False,False,False,False,False
3279454241,79,30,999,380,89,23,782,193,True,True,True,True,True,False
390474724805,58,24,678,221,59,25,628,153,True,False,True,False,True,False
4498422001,50,18,50,18,59,18,59,18,False,False,False,False,False,False
1854625863,51,21,742,237,51,21,667,124,True,False,True,False,True,False
5206457326,102,41,677,203,109,32,655,135,True,True,True,True,True,False
54163685093,88,38,75,33,90,36,76,30,False,False,False,False,False,False
4432533603,60,18,60,18,57,13,57,13,True,True,True,True,False,False
3709672083,58,28,58,28,58,27,58,27,False,False,False,False,False,False
2118674361,85,31,952,304,89,20,875,199,True,True,True,True,True,True
4614462519,43,17,101,30,43,16,100,21,True,False,True,False,False,False
385969176673,43,13,99,31,45,12,108,29,False,False,False,False,False,False
440789276692,42,15,81,32,44,12,84,29,False,True,False,False,False,False
2455879046,47,18,807,231,56,16,749,156,True,True,True,False,True,False
138962685339,57,21,1043,282,59,18,1008,194,True,True,True,False,True,False
1752652470,38,17,214,69,37,10,202,50,True,True,True,True,False,True
203971666705,38,15,86,29,37,14,92,18,True,False,True,False,True,False
4999204993,52,24,76,20,53,21,75,18,False,True,False,False,False,False
2070010942,84,29,383,134,82,27,359,84,True,False,True,False,True,False
1386808104,50,14,277,98,50,13,260,63,True,False,True,False,True,False
4295061736,52,15,156,47,49,14,162,33,True,False,True,False,False,False
4667944802,82,30,651,201,88,27,584,128,True,False,True,False,True,False
3824422542,38,18,240,88,40,14,229,60,True,True,True,True,True,False
4505323150,37,15,98,33,37,15,112,27,True,False,False,False,False,False
18468424368,187,69,1424,483,207,54,1430,344,True,True,True,True,False,False
4644349436,30,15,67,26,31,13,69,25,False,True,False,False,False,False
4746833491,51,21,83,34,73,18,102,27,True,True,True,False,False,False
3845653710,48,16,511,171,47,13,526,118,True,True,True,False,True,False
3997332642,36,16,579,210,37,15,500,126,True,False,True,False,True,False
4622655287,75,23,749,236,80,20,715,162,True,True,True,False,True,False
74498483187,41,19,196,56,39,13,218,47,True,True,False,True,False,True
1805797094,104,36,1605,515,99,26,1468,300,True,True,True,True,True,False
1701333923,128,51,195,72,145,41,187,39,True,True,True,False,True,False
4683128792,37,15,296,100,35,13,283,70,True,True,True,False,False,False
2016174783,50,18,310,101,50,16,286,73,True,True,True,False,False,False
4444196403,63,33,999,362,65,30,851,225,True,False,True,False,True,False
3576124056,50,19,200,56,53,15,183,43,True,True,True,True,False,False
1838279516,43,17,338,98,40,15,319,69,True,True,True,False,False,False
4383857081,67,30,228,85,63,24,249,62,True,True,True,False,False,False
2063941871,29,15,1228,354,34,18,1139,249,True,False,True,False,False,False
4623949171,124,45,679,192,124,38,648,127,True,True,True,False,True,False
2117931003,36,15,1419,451,47,13,1330,315,True,True,True,False,True,False
2190649057,52,24,492,139,60,23,445,90,True,False,True,False,True,False
4541783818,42,14,1093,335,41,13,1102,224,True,False,True,False,True,False
2063875873,63,26,874,251,62,25,872,164,True,False,True,False,True,False
2010425525,39,11,34,10,39,11,29,7,True,False,True,False,False,False
3881670110,83,33,83,33,88,26,88,26,True,True,True,True,False,False
4888451505,113,44,197,68,127,34,211,44,True,True,True,True,True,False
422592070627,97,47,2663,881,97,43,2623,667,True,False,True,False,False,False
128510350084,77,32,2445,774,83,29,2383,531,True,False,True,False,True,False
138961802927,114,43,35,11,139,33,68,11,False,True,False,True,False,False
1711995496,130,48,813,234,139,41,768,153,True,True,True,False,True,False
4254950922,80,30,80,30,84,27,84,27,False,False,False,False,False,False
4492809342,65,22,167,57,62,16,145,34,True,True,True,True,True,False
3757477006,71,27,470,151,68,24,426,102,True,True,True,False,True,False
4526617809,56,21,378,105,56,21,350,61,True,False,True,False,True,False
4051773503,43,21,889,287,43,20,824,198,True,False,True,False,True,False
4123535150,45,16,45,16,48,12,48,12,True,True,True,True,False,False
3818902121,52,19,163,52,64,14,155,36,True,True,True,True,True,False
5049710453,51,16,23,9,55,15,21,6,True,False,True,False,True,False
4619311949,73,31,999,328,76,27,879,197,True,True,True,False,True,False
1472770701,41,17,1,1,47,14,1,1,False,True,False,False,False,False
2055375491,43,15,46,13,40,14,49,12,False,False,False,False,False,False
4360968366,80,27,80,27,109,23,109,23,True,True,False,False,False,False
1915755042,54,18,820,249,55,18,749,166,True,False,True,False,True,False
3913414434,98,44,96,43,112,36,103,30,True,True,True,False,True,False
1578942207,80,38,900,273,85,33,911,188,True,True,True,False,True,False
4713775127,131,34,914,280,133,29,824,194,True,True,True,False,True,False
4722274481,39,11,264,96,40,9,261,75,True,True,True,False,False,False
5139738145,64,31,160,40,68,30,151,32,True,False,False,False,False,False
42074270076,46,17,3362,1020,43,12,3125,709,True,True,True,True,True,False
5194662073,45,15,3798,1139,45,10,3463,787,True,True,True,True,True,True
49577430316,39,15,879,263,41,14,808,203,True,False,True,False,False,False
4535930871,27,9,1270,344,29,8,1182,245,True,True,True,False,False,False
2074788669,29,11,249,86,31,10,274,58,True,False,True,False,True,False
2056146720,100,37,100,37,140,35,140,35,False,False,False,False,False,False
4450624363,41,16,235,79,41,16,260,64,True,False,False,False,False,False
2079581946,97,40,1891,632,94,34,1867,458,True,True,True,False,False,False
397535266252,44,20,89,29,40,13,75,15,True,True,True,True,True,True
1803263230,157,54,1169,326,168,41,1145,232,True,True,True,True,False,False
3499050406,57,17,57,17,67,13,67,13,True,True,True,True,False,False
4279337296,110,37,113,35,132,31,120,28,True,True,False,False,False,False
4464736913,56,19,150,57,51,14,130,37,True,True,True,True,True,False
3772624980,79,20,79,20,78,20,78,20,False,False,False,False,False,False
335230007323,62,26,484,148,61,21,488,105,True,True,True,False,False,False
3449953255,75,33,1066,347,73,28,1025,244,True,True,True,False,False,False
5183122220,38,12,61,20,36,10,61,13,True,True,True,False,True,False
2068979765,53,25,1468,443,59,24,1418,289,True,False,True,False,True,False
1772705112,35,12,1998,561,33,10,1984,410,True,True,True,False,False,False
1818219339,141,42,451,129,153,37,446,89,True,True,True,False,True,False
4717447489,61,21,176,53,78,21,153,37,True,False,True,False,True,False
3719861029,58,14,2346,719,58,14,2268,462,True,False,True,False,True,False
3048645894,53,12,1452,442,53,12,1309,318,True,False,True,False,False,False
4568734964,100,36,964,342,113,27,968,256,True,True,True,True,False,False
14275123825,67,28,103,30,61,20,101,23,True,True,True,True,False,False
5122647668,81,29,3170,934,93,25,2985,621,True,True,True,False,True,False
4219781521,66,28,1507,464,66,25,1355,287,True,True,True,False,True,False
5071210858,46,23,77,30,44,22,78,28,False,False,False,False,False,False
2073951091,123,52,694,199,132,46,633,136,True,True,True,False,True,False
4420971485,167,60,1394,426,169,39,1322,277,True,True,True,True,True,True
2072277707,58,27,110,34,58,23,100,21,True,True,True,False,True,False
2055388651,138,52,571,155,165,40,551,111,True,True,True,True,False,False
4999242335,79,29,286,97,74,24,272,63,True,True,True,False,True,False
5174266018,63,22,580,204,71,19,591,135,True,True,True,False,True,False
5209073328,44,15,53,15,39,13,51,13,True,True,False,False,False,False
2059194324,41,12,460,141,39,10,471,105,True,True,True,False,False,False
2107271656,28,11,245,68,28,11,269,58,True,False,False,False,False,False
5066791121,61,25,1013,312,64,24,943,213,True,False,True,False,True,False
1791708206,87,29,1234,415,100,25,1161,265,True,True,True,False,True,False
4654875230,45,15,45,15,48,12,48,12,True,True,False,False,False,False
4420971543,167,60,1361,424,167,40,1340,278,True,True,True,True,True,True
4572590009,56,18,46,13,58,19,52,13,False,False,False,False,False,False
2119795881,59,18,1177,452,59,18,1185,330,True,False,True,False,False,False
4402571427,51,20,1352,469,57,18,1328,331,True,False,True,False,False,False
85742590406,52,20,998,337,64,17,824,204,True,True,True,False,True,False
3054434630,104,47,582,207,115,39,599,155,True,True,True,False,False,False
5035565089,26,11,98,43,26,11,114,35,True,False,False,False,False,False
3691716746,73,32,58,22,72,31,58,22,False,False,False,False,False,False
3210538090,59,23,517,147,68,19,510,106,True,True,True,False,False,False
1806319252,49,18,904,256,45,17,830,149,True,False,True,False,True,False
4480087497,29,12,1137,327,30,11,1054,240,True,False,True,False,False,False
2057099724,66,23,227,76,68,21,216,42,True,False,True,False,True,False
3093229304,52,22,387,123,46,17,358,82,True,True,True,True,True,False
4476878387,53,21,53,21,54,21,54,21,False,False,False,False,False,False
1639345669,137,56,616,177,155,54,569,121,True,False,True,False,True,False
335230005323,62,26,538,159,63,21,544,113,True,True,True,False,False,False
4959321230,96,39,444,148,93,35,410,106,True,True,True,False,False,False
4717447491,62,22,176,53,73,17,158,37,True,True,True,True,True,False
79824982184,47,17,199,63,53,17,205,51,True,False,False,False,False,False
4344502942,38,13,266,90,38,9,271,69,True,True,True,True,False,True
3514514633,129,48,1473,455,141,39,1479,330,True,True,True,False,False,False
4589595405,60,22,117,37,63,23,125,35,False,False,False,False,False,False
1401982678,55,19,1590,502,52,15,1588,364,True,True,True,True,False,False
3559141873,44,14,255,73,44,14,296,61,True,False,False,False,False,False
3439202323,40,13,271,69,41,13,278,57,True,False,False,False,False,False
5062566737,65,27,162,56,72,26,183,52,False,False,False,False,False,False
3972744892,63,21,660,210,69,17,623,132,True,True,True,False,True,False
1457252585,63,20,684,218,71,16,711,187,True,True,False,False,False,False
3926711754,27,9,969,260,28,9,885,188,True,False,True,False,False,False
2063596827,51,21,893,259,58,20,912,197,True,False,True,False,False,False
1487880541,59,20,251,74,65,18,237,50,True,False,True,False,True,False
1372432715,54,18,281,102,53,17,264,67,True,False,True,False,True,False
31657249259,30,9,168,53,30,9,173,34,True,False,True,False,True,False
3618222408,30,9,809,246,28,7,700,146,True,True,True,True,True,False
3279626812,29,15,29,15,56,13,56,13,True,True,False,False,False,False
1646206854,35,13,679,194,37,10,632,136,True,True,True,True,False,False
4673250183,139,52,549,175,158,45,574,135,True,True,True,False,False,False
3202467812,61,21,1603,473,63,23,1570,349,True,False,True,False,False,False
4699490403,47,17,1086,318,57,15,977,214,True,True,True,False,True,False
285571185833,69,27,69,27,74,27,74,27,False,False,False,False,False,False
4095205192,74,30,28,12,74,23,31,11,False,True,False,True,False,False
1452953298,52,16,52,24,54,17,51,22,False,False,False,False,False,False
169883264664,42,18,275,89,42,18,246,61,True,False,True,False,True,False
3719861028,33,11,3537,1073,33,12,3424,750,True,False,True,False,True,False
4851625903,80,28,80,28,90,24,90,24,True,True,False,False,False,False
2063780194,133,48,677,225,134,39,679,166,True,True,True,False,False,False
3967431645,56,23,1413,391,60,21,1334,268,True,False,True,False,True,False
6626538016,106,47,72,29,113,40,86,26,True,True,False,False,False,False
2055377608,53,20,44,15,52,17,41,12,True,True,False,False,False,False
2138727017,74,20,137,38,72,18,137,27,True,False,True,False,False,False
3964333871,113,47,186,70,117,46,192,51,True,False,True,False,False,False
4704351850,110,42,110,42,109,35,109,35,True,True,False,False,False,False
212932070423,154,51,1309,388,160,42,1276,271,True,True,True,False,True,False
4781194041,58,19,133,43,58,14,131,30,True,True,True,True,True,False
4387192350,107,33,48,17,109,25,56,14,True,True,False,True,False,False
4728102784,149,52,338,119,168,42,356,85,True,True,True,False,False,False
4720390456,48,20,280,93,48,20,281,67,True,False,True,False,False,False
4285435367,55,24,55,24,54,23,54,23,False,False,False,False,False,False
4279780621,50,21,148,56,59,23,168,41,True,False,True,False,False,False
4219305672,59,20,4000,1211,58,18,3829,846,True,False,True,False,True,False
4157495788,33,13,1156,392,49,17,1204,294,True,False,True,False,False,False
2120702109,150,52,860,297,148,39,842,222,True,True,True,True,False,False
2067183017,38,13,38,13,44,11,44,11,True,True,False,False,False,False
4285651704,80,32,938,301,80,32,867,219,True,False,True,False,False,False
4684230132,52,17,148,48,52,17,173,37,True,False,True,False,False,False
4717006903,40,17,99,46,38,15,95,37,True,True,False,False,False,False
3972924699,88,34,55,20,82,25,52,15,True,True,True,True,False,False
4134941234,80,22,758,214,88,22,699,158,True,False,True,False,False,False
3602711494,55,22,55,22,59,18,59,18,True,True,False,False,False,False
4424722345,77,22,464,154,83,22,470,115,True,False,True,False,False,False
5018444082,79,27,121,35,74,19,127,24,True,True,True,True,True,False
2066608237,57,18,1670,494,60,19,1524,351,True,False,True,False,False,False
2085225572,59,19,242,77,62,17,205,51,True,True,True,False,True,False
4214739605,87,33,263,88,87,23,282,53,True,True,True,True,True,True
1506416355,61,22,646,195,61,19,573,136,True,True,True,False,True,False
1485299448,61,14,1293,366,64,14,1161,262,True,False,True,False,False,False
1438326380,42,16,34,10,42,13,46,8,True,True,False,False,False,False
4231530282,186,83,983,306,196,92,937,234,True,False,True,False,False,False
2120091370,58,25,11,5,56,23,8,3,True,False,True,False,True,False
3580451461,80,30,80,30,85,21,85,21,True,True,True,True,False,False
4314776750,58,22,163,62,62,18,161,51,True,True,False,False,False,False
4926497821,95,40,991,329,116,35,1014,265,True,True,False,False,False,False
5215138753,36,18,33,17,36,18,33,17,False,False,False,False,False,False
5197763503,54,24,999,397,62,24,862,252,True,False,True,False,True,False
3926867260,95,30,209,90,117,24,243,60,True,True,True,False,True,False
3757755788,96,44,3317,1103,139,41,3256,749,True,False,True,False,True,False
3249351499,80,36,80,36,86,32,86,32,True,True,False,False,False,False
2111683743,126,43,664,178,124,32,568,117,True,True,True,True,True,False
1608452100,77,24,451,146,75,22,417,88,True,False,True,False,True,False
1592254485,109,38,673,219,103,33,610,157,True,True,True,False,False,False
1805797091,115,37,1558,499,118,27,1432,294,True,True,True,True,True,False
2119398048,67,25,470,151,70,23,432,105,True,False,True,False,True,False
54163172658,49,15,36,10,50,16,36,10,False,False,False,False,False,False
4419563623,33,12,21,5,36,10,23,4,True,True,False,False,False,False
97736798616,34,13,103,36,29,10,102,38,False,True,False,True,False,False
2057145715,79,26,332,94,79,26,316,66,True,False,True,False,False,False
3026141475,50,18,1299,385,56,16,1150,232,True,True,True,False,True,False
3401731422,76,33,999,420,82,26,960,290,True,True,True,True,True,False
2235828707,84,33,381,143,85,30,356,96,True,False,True,False,True,False
23232175462,50,14,491,162,51,12,467,109,True,True,True,False,True,False
1773082332,64,24,28,9,66,23,26,6,True,False,True,False,True,False
4343053909,80,30,999,383,95,22,931,241,True,True,True,True,True,False
4447022338,68,26,28,12,80,19,37,10,True,True,False,True,False,False
108005767633,42,13,999,318,40,12,835,202,True,False,True,False,True,False
3446005398,39,12,3040,861,39,12,2961,652,True,False,True,False,False,False
3074302372,126,38,657,208,114,24,684,144,True,True,True,True,True,True
3979873043,26,13,374,113,23,12,399,95,True,True,False,False,False,False
2111146548,154,42,684,196,154,30,692,140,True,True,True,True,False,False
162763009373,72,26,137,48,72,25,121,29,True,False,True,False,True,False
387778124974,31,10,1671,522,31,9,1542,394,True,False,True,False,False,False
3045169703,79,29,57,21,82,25,62,18,True,True,False,False,False,False
5083069896,40,18,485,168,33,13,451,102,True,True,True,True,True,False
2055448044,58,19,179,57,65,17,196,44,True,True,True,False,False,False
5174571094,67,23,244,69,71,16,240,42,True,True,True,True,True,True
3983618810,76,20,999,372,78,16,894,239,True,True,True,False,True,False
4838235692,67,22,86,31,66,20,99,31,False,False,False,False,False,False
2115121510,55,20,126,37,53,18,116,23,True,False,True,False,True,False
3891995516,63,25,434,141,56,21,457,103,True,True,True,False,False,False
1950837411,60,28,29,9,67,27,37,8,True,False,False,False,False,False
2111154531,181,58,985,308,172,39,931,199,True,True,True,True,True,True
2058557454,63,22,3924,1130,72,19,3689,783,True,True,True,False,True,False
416021357693,59,20,204,76,56,18,237,65,True,False,False,False,False,False
201834375600,51,23,344,110,51,23,320,84,True,False,True,False,False,False
3954647267,89,39,94,32,92,31,102,26,True,True,False,True,False,False
2054734151,52,16,627,190,46,12,576,117,True,True,True,True,True,False
2115528606,87,28,112,35,81,23,110,20,True,True,True,False,True,False
4426880471,49,12,49,12,50,12,50,12,False,False,False,False,False,False
2062207570,83,35,1479,427,86,31,1349,302,True,True,True,False,False,False
23188819996,96,34,184,77,96,28,178,58,True,True,True,False,False,False
3938125853,64,28,64,28,81,33,81,33,False,False,False,False,False,False
4623474983,83,30,83,30,90,31,90,31,False,False,False,False,False,False
3395535928,80,26,80,26,86,19,86,20,True,True,True,True,False,False
117672347313,48,13,578,157,48,12,528,129,True,False,False,False,False,False
4643808116,92,25,1884,536,99,23,1637,365,True,False,True,False,True,False
2676652265,163,48,163,48,147,40,147,40,True,True,False,False,False,False
1410206420,46,14,249,64,54,13,246,51,True,False,True,False,False,False
211516818734,98,31,999,275,112,30,916,192,True,False,True,False,True,False
4001640647,44,16,195,55,47,13,180,38,True,True,True,False,True,False
4787160203,40,17,782,267,39,13,798,195,True,True,True,True,False,False
3927343389,77,26,158,67,101,19,166,50,True,True,True,True,False,False
3640787900,55,20,2042,639,55,17,1869,399,True,True,True,False,True,False
4081275775,95,39,95,39,89,30,89,30,True,True,True,True,False,False
166895767823,126,45,419,129,133,33,431,91,True,True,True,True,False,False
4113335248,44,21,112,38,46,18,105,25,True,True,True,False,True,False
4644858323,103,36,219,72,121,34,219,55,True,False,True,False,False,False
96782388307,41,11,123,46,39,11,121,41,True,False,False,False,False,False
3673230409,52,26,464,176,90,27,505,146,True,False,False,False,False,False
3609693841,50,23,47,23,75,20,72,20,True,True,False,False,False,False
1401983042,54,19,1590,502,54,19,1598,365,True,False,True,False,False,False
4793008419,71,23,588,163,68,20,597,129,True,True,True,False,False,False
4571112607,64,27,64,27,77,27,77,27,False,False,False,False,False,False
4479612011,44,13,581,200,45,12,540,168,True,False,False,False,False,False
1480039773,37,17,37,17,39,14,39,14,True,True,False,False,False,False
5155009789,47,15,170,62,48,12,171,42,True,True,True,False,True,False
3046594621,68,23,3443,1077,71,17,3259,805,True,True,True,True,False,False
2257029041,54,20,827,242,58,19,814,185,True,False,True,False,False,False
96073549554,38,14,184,67,39,12,163,57,True,True,False,False,False,False
2625020262,64,28,337,111,66,20,314,74,True,True,True,True,True,False
2624983051,64,28,337,111,71,21,305,73,True,True,True,True,True,False
2067535414,68,21,112,35,73,20,125,29,True,False,False,False,False,False
4913830867,61,20,580,203,59,16,574,164,True,True,False,False,False,False
3490251569,79,30,52,26,80,24,53,25,False,True,False,False,False,False
76471735803,94,38,112,48,93,28,111,38,True,True,True,True,False,False
4746512285,42,13,290,87,42,13,254,61,True,False,True,False,False,False
1504469558,80,25,535,161,83,24,532,110,True,False,True,False,True,False
4636227772,77,33,106,39,81,34,117,40,False,False,False,False,False,False
2111455453,90,27,793,220,87,20,783,162,True,True,True,True,False,False
2028036690,34,12,76,23,45,11,92,24,False,False,False,False,False,False
466235290974,266,97,1563,445,258,63,1452,305,True,True,True,True,True,True
133524814102,53,17,300,96,79,18,314,64,True,False,True,False,True,False
4675263432,42,15,709,198,44,16,613,128,True,False,True,False,True,False
3725874617,48,19,132,47,51,14,134,35,True,True,True,True,False,False
5090005176,45,18,36,13,49,14,40,10,True,True,True,True,False,False
2726123301,52,18,89,31,52,18,91,23,True,False,True,False,False,False
18466095339,132,41,28,9,136,37,33,8,True,False,False,False,False,False
1751364880,99,37,667,190,99,31,628,126,True,True,True,False,True,False
1751364886,103,41,675,192,108,34,644,127,True,True,True,False,True,False
4298588573,45,14,774,242,44,14,697,147,True,False,True,False,True,False
92453078646,64,22,287,100,66,21,294,79,True,False,True,False,False,False
4898642048,97,38,158,62,91,28,160,47,True,True,True,True,False,False
4673542718,171,55,1038,317,163,37,924,200,True,True,True,True,True,True
3835133693,78,26,78,26,88,24,88,24,False,False,False,False,False,False
4606952422,52,23,319,114,63,23,340,92,True,False,False,False,False,False
117735755969,93,31,1809,505,87,25,1582,339,True,True,True,False,True,False
4704351814,96,35,96,35,95,27,95,27,True,True,True,True,False,False
3507037384,130,53,647,229,146,43,646,172,True,True,True,False,False,False
4499163460,48,16,48,16,52,12,52,12,True,True,True,True,False,False
2168043833,65,29,58,25,63,27,50,15,True,False,True,False,True,False
1867208609,78,24,78,24,79,15,79,15,True,True,True,True,True,True
485901844230,51,23,999,356,51,23,770,156,True,False,True,False,True,False
2066067032,71,32,189,60,79,32,177,39,True,False,True,False,True,False
4679556582,99,33,99,33,99,23,99,23,True,True,True,True,True,True
4636381625,139,59,910,308,131,44,880,227,True,True,True,True,False,False
4464671416,63,25,96,33,62,24,84,27,True,False,False,False,False,False
5006573365,47,19,164,58,61,20,174,44,True,False,True,False,False,False
52705588270,68,22,115,37,67,20,122,28,True,False,True,False,False,False
4838235006,68,22,87,31,67,19,99,32,False,True,False,False,False,False
1307862087,54,21,989,303,54,16,971,207,True,True,True,True,True,False
1746426028,65,25,1705,533,79,25,1667,373,True,False,True,False,True,False
1743158949,42,12,151,47,39,11,137,23,True,False,True,False,True,False
4202041822,37,15,494,159,53,10,508,122,True,True,True,True,False,True
248352373136,108,47,64,27,123,45,73,25,False,False,False,False,False,False
2063565387,100,36,100,36,101,30,101,30,True,True,False,False,False,False
3045715790,73,28,1960,569,84,26,1875,369,True,False,True,False,True,False
4206294979,79,35,174,50,84,27,182,38,True,True,True,True,False,False
2070900453,59,23,200,75,64,19,207,60,True,True,False,False,False,False
4641375710,40,11,414,124,40,11,372,78,True,False,True,False,True,False
4717447481,50,17,176,53,59,15,153,37,True,True,True,False,True,False
4636515413,77,33,106,39,83,33,116,40,False,False,False,False,False,False
4579834609,61,22,295,82,77,20,324,69,True,False,False,False,False,False
3081747589,42,17,204,83,54,15,201,52,True,True,True,False,True,False
3403976710,89,30,354,104,96,29,323,71,True,False,True,False,True,False
4572223100,70,27,388,112,85,25,402,84,True,False,True,False,False,False
4593095274,47,17,339,105,46,14,328,74,True,True,True,False,False,False
162694238096,106,36,163,57,100,27,163,43,True,True,True,True,False,False
4145921553,33,9,33,9,32,7,32,7,True,True,True,True,False,False
2110845313,57,22,1667,491,57,20,1589,347,True,False,True,False,False,False
138962728028,124,50,910,308,113,35,879,226,True,True,True,True,False,False
4451212061,45,19,45,19,69,16,69,16,True,True,False,False,False,False
4146071616,45,19,999,342,45,19,827,199,True,False,True,False,True,False
1391516565,34,13,34,13,45,12,45,12,False,False,False,False,False,False
87820911338,159,62,776,287,165,52,781,230,True,True,False,False,False,False
1802227379,51,23,999,432,60,25,806,216,True,False,True,False,True,False
85384061690,57,20,570,156,66,17,498,95,True,True,True,False,True,False
4951787449,104,36,2076,680,102,31,2020,463,True,True,True,False,True,False
4572640157,68,27,1539,527,67,27,1497,408,True,False,True,False,False,False
3991545309,29,8,789,231,30,8,707,147,True,False,True,False,True,False
4959796164,84,37,3996,1487,84,37,3970,1072,True,False,True,False,False,False
4301010066,80,32,80,32,105,36,105,29,False,False,False,False,False,False
3113727219,100,41,351,101,104,29,320,69,True,True,True,True,True,False
