Entity1,Entity2,Pair_ID,Answer,Answer_binary,Label,Match,Costs,Hard_Negative
"Brand: NIKE Name: NIKE Squad Crew Socks (010) Price: 5.97 Description: Create sporty looks even in your free time and everyday life with this sweat-wicking black model. The Nike sports sock is the right choice. It is comfortable, elastic and lightweight. A great model from the globally successful sportswear manufacturer founded in 1971, recognizable by the Swoosh. Product details: - Features: lightweight, comfortable, elastic - Material: 67% nylon, 23% cotton, 6% polyester, 4% elastane Item number: SK0030-010 Color: Black","Brand: Nike Name: Squad Crew Socks white black Price: 9.99 Description: Ready-to-play wearing comfort for your feet! The Nike Squad Crew Socks soccer socks combine sweat-wicking material with targeted cushioning to provide high-performance wearing comfort during competition. From the Nike Squad collection! Features: Material: 88% polyester   9% cotton   3% elastane Dri-FIT technology keeps the foot dry and comfortable: this high-performance microfiber polyester wicks sweat away from the skin and transports it to the fabric surface, where it evaporates. Dri-FIT therefore helps maintain dry comfort Cushioning in high-impact areas increases durability The anatomical left right fit ensures a natural feel Stretchy elastane material supports without constricting and improves comfort and fit",3797571274#3618222408,No,0,0,1,0.00030362499999999997,1
Brand: Fein Name: Fein WSG 15-125 PQ 72217960000 angle grinder 125 mm 1500 W Price: 190.99 Description: Compact 1500 W angle grinder with a high power reserve for effective grinding and cutting work.,"Brand: Nike Name: Nike Value No-Show Sneaker Socks 3-Pack black M (38-42) Price: 6.99 Description: The Value No-Show sports socks are made from a soft, durable yet elastic material blend. The high cotton content ensures excellent wearing comfort and good skin compatibility. The cuff sits just below the ankle, making these short socks ideal as sneaker socks for leisure wear and for light sporting activities in summer. Lightweight liner, short shaft. Soft, durable, elastic. Practical 3-pack. Material: 83% cotton, 16% nylon, 1% elastane.",2072277707#3060181630,No,0,0,1,0.000214375,0
Brand: Lego Name: Blue baseplate Lego ® Classic 11025 PRESALE N3 22 Price: 8.99 Description: Blue baseplate Lego ® Classic 11025 PRESALE N3 22,"Brand: Lego Name: LEGO baseplate, gray, New & in original packaging Price: 10.54 Description: LEGO baseplate, gray, New & in original packaging",4455910775#3279626812,No,0,0,1,0.00012687499999999998,1
"Brand: WMF Name: Profi Plus Kitchen Thermometer, 23 cm Price: 48.99 Description: Developed for fast and precise temperature measurement of food and drinks: the Profi Plus kitchen thermometer with a length of 23 cm from WMF. Simply insert it directly into the food or hold it in the drink and within seconds the temperature can be read in Celsius or Fahrenheit on the backlit LCD display. The measurement range is between -40 to +200 °C and the maximum deviation is 1 °C. Made from the equally elegant and durable Cromargan®: stainless steel 18 10, the Profi Plus dough scraper is particularly robust and long-lasting, but should never be used in a closed oven and must be cleaned by hand only.","Brand: WMF Name: WMF Profi Plus Cooktop Scraper 19.5 x 5 cm, Glass-Ceramic Scraper, Ceramic Hob Cleaner, Cromargan Stainless Steel semi-matte, Dishwasher-safe Price: 20.1579831933 Description: Contents: 1x glass-ceramic scraper (19.5 x 5 cm) - Article number: 1873436030 Material: Cromargan stainless steel 18 10, semi-matte. Rustproof, dishwasher-safe, dimensionally stable, hygienic, acid-resistant and indestructible. With the new glass-ceramic cooktop scraper, dirt and encrustations can be easily removed from the glass-ceramic hob – without damaging or scratching the glass-ceramic surface. The functional parts are firmly set cemented into the handle. With a practical loop for storage on a hanging rail with a hook. Design: WMF Atelier",1646206854#4673250183,No,0,0,1,0.00035875,1
"Brand: TechniSat Name: TechniSat Radio Digitradio370 CD IR DAB+, FM RDS, Wi‑Fi, white Price: 164.13 Description: The DIGITRADIO 370 CD IR offers room for everything that provides top entertainment. The compact and elegant unit impresses with a huge variety of stations when receiving radio via DAB+, FM and the Internet. In addition, the integrated CD player positions the DIGITRADIO 370 CD IR as an alternative to the classic compact stereo system. The CD player plays both audio CDs and MP3 files and supports CD-Rs and CD-RWs. MP3 files can also be played from an external USB storage device. Connected mobile devices (e.g. a smartphone) can even be charged via the USB port. Via Bluetooth, the DIGITRADIO 370 CD IR also receives music wirelessly from mobile devices. The DIGITRADIO 370 CD IR impresses not only with the variety of music sources but also with excellent sound. Two powerful speakers provide fantastic stereo sound. The 2.4"" color display for showing additional information, station and track names, together with the intuitive operating concept, make navigating the wide range of features very easy. Alternatively, you can control the music system either with the supplied remote control or via the TechniSat CONNECT app on your smartphone tablet. DAB+ digital radio FM radio with RDS and PLL Endless music variety via Internet radio 2.4"" color TFT display Favorite memory (20 DAB+ 20 FM 20 IR) USB port with charging function and MP3 playback CD player with MP3 function Integrated Wi‑Fi connectivity Bluetooth audio streaming (reception) Dimensions (W×H×D): 350×120×210 mm","Brand: Sangean Name: Sangean Digital Radio FM-RDS MW, PLL (FM, AM), Radio, Silver Price: 49.99 Description: Pocket radio with clear reception and easy operation. So small that it fits into almost any pocket.",3202467812#1541571286,No,0,0,1,0.000419125,1
"Name: Edding 5200 Permanent Spray Anthracite Satin Price: 8.99 Description: Edding Premium spray paints are characterized by their exceptionally high opacity, extremely fast drying and durability - whether indoors or outdoors. For almost all surfaces. Let your creativity run free: with Edding spray you can beautify surfaces and give them an individual, new appearance. Use the Edding to give a piece of furniture a completely new coat of paint or to touch it up and thus restore it. The spray enhances glass, wood, metal, plastic, polystyrene (treat polystyrene with a polystyrene primer beforehand), paper, wallpaper, canvas, ceramic, stone, wicker and many other materials. Fast drying - quick enjoyment of your DIY project. The balanced pressure system produces little overspray and makes it easy to use. After three minutes your favorite piece is dust-dry and after 30 minutes fully cured. It is then scratch-, impact- and shock-resistant, lightfast and non-yellowing. All Edding 5200 permanent sprays are weather-resistant.","Name: Bathroom set HOMELINE (H x W x D 90 x 54 x 46 cm) Silk gloss anthracite Price: 579.0 Description: · 2-piece set · Washbasin cabinet incl. ceramic basin, mirror cabinet with 2 glass shelves, soft-close doors with mirror, LED lamp made of acrylic glass, combination box in the mirror cabinet with light switch and power connection. Faucet, supply lines to the tap, the basin pop-up drain and the siphon are not included, but can be purchased separately. Light source: color temperature neutral white (4000 Kelvin), 10 W, 950 lumens",4699490403#3891995517,No,0,0,1,0.00036312499999999995,1
"Brand: Ravensburger Name: tiptoi® Why? What? How? Our Forest, book for children aged 4 and up Price: 19.99 Description: tiptoi® Why? What? How? Our Forest, book for children aged 4 and up",Brand: Ravensburger Name: tiptoi® Wieso? Weshalb? Warum? Encyclopedia: Paperback by Susanne Gernhäuser Price: 24.99 Description: 2nd ed.: Susanne Gernhäuser,285571185833#4095205192,No,0,0,1,0.000144375,1
"Brand: Berker Name: Berker Integro FLOW frame 1-gang, anthracite matt (918272505) Price: 1.18 Description: Berker 918272505 Berker 918272505 frame 1-gang Integro Flow, anthracite matt. Frame for vertical and horizontal installation",Brand: BRUNNER Name: Berker Integro Flow 2-gang frame glossy white loose Price: 6.45 Description: Type: 2-gang Length (mm): 119 Width (mm): 59.5,4589595405#1452953298,No,0,0,1,0.000158375,1
"Brand: Fein Name: Ø 125mm Compact Angle Grinder WSG7-125 | 700 Watt Price: 66.74 Description: FEIN Ø 125mm Compact Angle Grinder WSG7-125 | 700 Watt | Manufacturer No.: 72226560000 | EAN: 4014586891477 | Product type: Angle grinder | • Increased safety thanks to integrated restart protection • Powerful motor (rated power 750 W) • More comfort thanks to 4-meter cable • Durability due to all-metal bearing plate and gearbox head, rotatable in 90° increments • Good accessibility in confined spaces thanks to compact design • Perfect ergonomics thanks to lateral slide switch • Fatigue-free working thanks to low weight | Category: Power tools > Angle grinders","Brand: Neubourg Skin Care GmbH Name: Allpremed Hydro Basis Foam-Cream 200 ml Price: 15.95 Description: PZN: 11321227 Allpremed Hydro Basis Foam-Cream 200 ml Original foam-cream base with BarrioExpert® technology Dry and sensitive skin - Reduces moisture loss, tightness and skin roughness - Makes the skin more elastic and supple again - Protects it from external influences (including sweat) and contact allergens - Also suitable as adjunct therapy for atopic dermatitis - Important ingredient: 5% urea Source: neubourg skin care GmbH & Co. KG",3578770368#2059194324,No,0,0,1,0.000307125,0
"Brand: Siemens Name: iQ300 KI21RVFE0 136 L 88 cm Built-in Refrigerator EEC: E 92 kWh year (Free Shipping) Price: 658.0 Description: 136 L, automatic defrost in the fridge compartment, SN-ST, 35 dB, super cooling, E","Brand: Fjällräven Name: Fjällräven Övik Foldsack No. 1 Deep Patina Price: 129.95 Description: This sturdy Fjällräven item is suitable for everyday use. Whether for work, university or day trips. With the Fjällräven backpack you are well equipped. The material is sustainable and offers great features. Dimensions: 30 x 40 x 10 cm",4915591396#169883264664,No,0,0,1,0.0001925,1
"Brand: LS2 Name: LS2 FF900 Valiant II Gripper Helmet, silver, Size S Price: 306.08456 Description: * LS2 exclusive KPA helmet shell (combination of polycarbonate, thermoplastic and other fibers) * high-density EPS inner shell * 2 shell sizes | Item: LS2 FF900 Valiant II Gripper Helmet, silver, Size S","Brand: Grisport Name: GRISPORT Work and Leisure Shoe Size 40 Price: 73.29 Description: GRISPORT Work and Leisure Shoe Size 40Work and leisure shoe\n -  Robust unisex trekking shoe \n -  Water-repellent Gritex membrane material Upper made of brown Dakar leather, lining made of breathable double-mesh Color brown\npowered by tooler Item number:8155139\n\nSize 40 Brand Grisport",1309241819#4185378416,No,0,0,1,0.000212625,1
"Brand: Coocazoo Name: Coocazoo ScaleRale WWF pine-track Price: 139.95 Description: For environmentalists and animal lovers: In the trendy jungle style, the Coocazoo ScaleRale WWF school backpack is an exotic eye-catcher made from 100% organic cotton. This ScaleRale is for all future environmental and animal protectors. In addition to its unique look, it has two other special features: the material is 100% organic cotton and a special NFC chip is built into the velcro patch. Coocazoo’s organic cotton is an ecological raw material that was grown without the use of toxic chemicals or pesticides. The NFC chip is easy to activate: hold your smartphone directly to the patch to discover more interesting and exciting news about the WWF. The velcro patch of the ScaleRale WWF not only contains the integrated NFC chip, but is also made from the material Piñatex. The basis of this material is fibers made from leftover pineapple leaves. Children outgrow clothes over the years, but not the height-adjustable ScaleRale backpack! Thanks to the EASY GROW SYSTEM, the backpack can be adjusted to your child’s current back length. This works easily using a rotary mechanism inside the backpack. A size scale helps find the correct setting for every body size: the backpack fits from a height of 135 cm and can conveniently grow with the child up to 180 cm. This ensures a perfect fit, both when changing to a new school and for several school years afterwards. Coocazoo’s back-friendly EASY GROW SYSTEM is awarded the seal of approval from the Aktion Gesunder Rücken (AGR) and is recommended by the Federal Working Group for Posture and Movement Promotion (BAG) e.V. Plenty of storage sounds great — as long as a full backpack can still be carried comfortably for a long time. For the ScaleRale school bag, the shoulder straps, hip belt and backpack back are therefore softly padded and made of breathable Air-Mesh material with ventilation chambers. The shoulder straps are ergonomically S-shaped and seamless at shoulder height — so nothing can rub or press. The chest strap and the removable hip belt additionally take weight off the shoulders and distribute it evenly. Adjustable straps provide optimal fit and help shift the backpack’s center of gravity close to the back so it does not pull backwards while being carried and unduly strain your child. Details: height-adjustable shoulder straps (EASY GROW SYSTEM) position-adjustment straps height-adjustable chest strap length-adjustable, removable hip belt length-adjustable, padded shoulder straps reinforced, padded back compression straps two main compartments, front pocket, stretch outer pockets, secret insert pocket organizer compartments attachment straps retro-reflective elements retro-reflective loop for attaching an LED clip-on light zippers, buckles, interchangeable velcro patch water-repellent zippers headphone outlet padded carry handle hanging loop robust backpack base NFC chip for scanning in the velcro patch Volume: 30 liters Dimensions: 45 cm (H)   30 cm (W)   20 cm (D) Weight: 1200 g Material: 100% organic cotton Grow-with-you backpack thanks to EASY GROW SYSTEM The EASY GROW SYSTEM guarantees an ergonomic fit throughout the entire school years: with the simple adjustment mechanism, the back length of the backpack can be adapted at any time to the child’s current size. Decorative items are not included!","Brand: Coocazoo Name: coocazoo school backpack ScaleRale ""WWF Edition - Pine - Track"", dark green, ergonomic satchel, height-adjustable with chest strap and hip belt for girls from 5th grade, 30 liters 00129812 Price: 132.95 Description: EASY GROW SYSTEM – accompanies your child throughout their school years with an ergonomic fit: the simple adjustment mechanism allows the back length of the backpack to be adapted at any time to your child’s current size. ERGONOMICS - shoulder, chest and hip straps can be precisely adjusted to your child. This relieves the shoulders and distributes the backpack weight evenly across the back for longer wearing comfort. VISIBILITY is important to us. Retro-reflective strips on the sides and on the straps ensure optimal visibility in the dark. The loop also reflects light and allows attachment of an LED clip light. STORAGE - the backpack features large main compartments, organizer pockets, two outer pockets and a secret slip pocket, e.g. for change. Thanks to the headphone outlet, the smartphone stays safely stowed in the phone pocket while listening to music. ""WWF design for conservationists and animal lovers: in the trendy jungle style the WWF school backpack is an exotic eye-catcher.""",3719861028#3630377420,Yes,1,1,1,0.000895125,0
"Brand: HANSGROHE Name: Single-lever kitchen sink mixer Focus E with swiveling spout, chrome-plated, Hansgrohe FOCUSES Price: 60.0 Description: Single-lever kitchen sink mixer Focus E with swiveling spout, chrome-plated, Hansgrohe FOCUSES",Brand: Nike Name: Nike U Nk Everyday Cush Ns 3Pr - black white Size L   52 EU Price: 11.82 Description: Nike U Nk Everyday Cush Ns 3Pr - black white Size L   52 EU,4851625903#3908809138,No,0,0,1,0.0001575,1
"Brand: JANINE Name: Fitted sheet, Janine, jersey, elastic: all-around elastic, (1 piece) brown 180-200 cm x 200-220 cm Price: 64.95 Description: Details Number of pieces , 1 pc., Elastic , All-around elastic, Appearance Style Color , natural, Dimensions Width , 180-200 cm, Length , 200-220 cm, Suitable for Suitable for mattress height , 10 cm, Suitable for mattress size , 90x190 cm, Suitable for mattress type , topper, Material Material type , jersey, Material composition , 95% cotton, 5% elastane, Fabric weight , 190 g m2, Care instructions Care instructions , gentle tumble drying,","Brand: Kneer Name: Fitted sheet Exclusive-Stretch, Kneer, jersey-elastane, elastic all around, (1 piece), optimal fit black 180-200 cm x 200-220 cm Price: 109.95 Description: Details Number of pieces: 1 pc, Elastic: all around, Appearance Style Appearance: solid color, Color: black, Measurements Width: 180-200 cm, Length: 200-220 cm, Suitable for Suitable for mattress height: 40 cm, Suitable for mattress size: 180-200 x 200-220 cm, Suitable for mattress type: box spring beds, standard mattress, waterbeds, Material Material type: jersey-elastane, Material composition: Cover: 95% cotton, 5% elastane, Fabric weight: 250 g m2, Care instructions: 60°C machine wash, non-iron, easy care, tumble dryer friendly, Additional information Color information: Please note that the colors on your monitor may differ from the original shades.",5053698926#2063780194,No,0,0,1,0.00037187499999999997,1
"Brand: Nike Name: Nike Everyday Lightweight Ankle Socks 3-pack, Size: 34-38 Price: 12.55 Description: Sweat-wicking comfort with optimized fit! Fight through your workout with the Nike Everyday Lightweight Ankle Socks 3-pack. Thanks to sweat-wicking technology you benefit from a dry wearing comfort. High-friction yarns in the footbed provide greater traction inside the shoe. These comfortable socks are also perfect for leisure wear. Nike offers the matching accessories for your shoes. Features: Includes 3 pairs of socks in white. Material: 61% cotton   36% polyester   3% elastane. Ankle - short sock: The sock reaches just above the ankle. Dri-FIT technology provides dry comfort at the foot. High-friction yarns in the footbed provide greater traction in the shoe. Easy brand recognition thanks to the knitted Swoosh.","Brand: Nike Name: Nike ONE QUARTERS Socks Pack in white-black, Size S white-black S Price: 11.95 Description: Nike Performance ONE QUARTERS. Socks in a 3-pack with a quarter-length silhouette; ideal for training; with moisture-wicking Dri-FIT technology for a comfortably dry feel; the anatomical right-left fit increases wearing comfort and high-friction yarns in the footbed provide greater traction inside the shoe; S = 34-38; M = 38-42; L = 42-46; XL = 46-50. Material: 37% cotton, 36% acrylic, 17% polyamide, 6% polyester, 4% elastodiene.",1915755042#2056054806,No,0,0,1,0.00035,0
"Brand: Underbar Name: Underbar | Pouf Nano Velvet gray Velvet 35x35x42 cm | NADUVI Price: 75.1 Description: Round stool with polyester cover and metal base. With its soft upholstery and metal base, the round, elegant stool is an eye-catcher in any room. It can be used as seating, a side table or a shelf and, thanks to its low weight, can be placed freely in the room. This great home accessory is an elegant addition to any living space. The simple design of the stool blends harmoniously with different interior styles and becomes a decorative highlight in any room.

The attractive design is combined with high seating comfort. The round frame is enhanced by soft fabric and an easy-care fabric cover. Add extra coziness to the bedroom or living room with this attractive stool and emphasize the overall concept of the room. With matching furniture, rugs, cushions and appealing home decor, you can create your very own feel-good oasis.

The actual color of the furniture may differ from the photos

About the brand:
Do you like luxury and want your interior to reflect that? Underbar stands for glamorous items. Decorate your home with stylish pieces featuring golden accents and velvet-upholstered furniture. Underbar items are luxurious and eye-catching furniture with beautiful colors and shiny home accessories. Think of materials such as silver, velvet, mother-of-pearl, gold, fur and satin.","Brand: Underbar Name: Underbar | Pouf Nano Velvet pink 35x35x42 cm | NADUVI Price: 75.0 Description: Round stool with polyester cover and metal base. With its soft upholstery and metal base, the round, elegant stool is an eye-catcher in any room. Usable as a seat, side table, or shelf, it is versatile and—thanks to its low weight—can be placed freely anywhere in the room. This lovely home accessory is an elegant addition to any living space. The simple design of the stool blends harmoniously with a variety of interior styles and becomes a decorative highlight in any room.

The attractive design is combined with high seating comfort. The round frame is enhanced by soft fabric and an easy-care textile cover. Add extra coziness to the bedroom or living room with this appealing stool and emphasize the overall concept of the space. With matching furniture, rugs, cushions, and tasteful decor, you can create your own personal oasis of well-being.

The actual color of the furniture may vary from the photos.

About the brand:
Do you like luxury and want to convey it through your interior? Underbar stands for glamorous items. Decorate your home with stylish pieces featuring golden accents and velvet-upholstered furniture. Underbar's products are luxurious and striking furnishings in beautiful colors and shiny home accessories. Think of materials such as silver, velvet, mother-of-pearl, gold, fur, and satin.",3967431644#3967431645,No,0,0,1,0.000567875,1
"Brand: Domo Collection Name: DOMO DO8709P Crêpes Maker 6-Pan Price: 35.74 Description: DOMO DO8709P Crêpes Maker 6-pansProduct dataFeatures
Baking surface with a high-quality non-stick coating
On off switch with indicator light
Includes batter scoopContents
Crêpes Maker DO8709P + manual

Overview
Crêpes MakerDescription
Make real ""American Pancakes"" with the whole family. Ideal for baking pancakes for breakfast, brunch or at lunchtime. For 6 small pancakes with 11.5 cm diameter. Very easy to clean thanks to the non-stick coating.Tested safety
--","Brand: EASTPAK Name: Casual backpack »SMALLKER«, with numerous compartments, size W H D: 29 cm x 46 cm x 23 cm, blue, , 77791462-0 Price: 80.0 Description: Eastpak casual backpack made of 100% polyester. Approx. size W H D: 29 46 23 cm.",3997332642#6626538016,No,0,0,1,0.00024937500000000003,1
"Brand: Rosti Mepal Name: Mepal Cirqula Multi Bowl, round, 350 ml, Nordic Blue Price: 6.49 Description: Cirqula multi bowl 350 ml in the color...","Brand: LEGO Name: LEGO Classic 10700 Green Baseplate 250mm x 250mm Price: 6.01 Description: Whether you are creating a garden, a forest or your own imaginative build, this green baseplate (module size: 32x32) proves to be an ideal starting point for building, displaying and playing with your LEGO® creations. The Green Baseplate (module size: 32x32) is 25 cm wide and 25 cm long.",2055377608#2016174783,No,0,0,1,0.000184625,1
"Brand: Nike Name: Nike Everyday Lightweight Ankle Socks 3-pack, Size: 34-38 Price: 12.55 Description: Sweat-wicking comfort with optimized fit! Fight through your workout with the Nike Everyday Lightweight Ankle Socks 3-pack. Thanks to sweat-wicking technology you benefit from a dry wearing comfort. High-friction yarns in the footbed provide greater traction inside the shoe. These comfortable socks are also perfect for leisure wear. Nike offers the matching accessories for your shoes. Features: Includes 3 pairs of socks in white. Material: 61% cotton   36% polyester   3% elastane. Ankle - short sock: The sock reaches just above the ankle. Dri-FIT technology provides dry comfort at the foot. High-friction yarns in the footbed provide greater traction in the shoe. Easy brand recognition thanks to the knitted Swoosh.","Brand: Nike Name: Nike Everyday Lightweight Crew Training Socks (3 Pack) - Black, size: M Price: 11.99 Description: With the Nike Everyday socks you can power through your workout. Soft yarns with sweat-wicking technology provide dry, comfortable wear.",1915755042#2138727017,No,0,0,1,0.000266875,1
"Brand: vidaXL Name: Boxspring mattress 180 x 200 cm 7-zone PU foam 16 cm H2 H3, vidaXL, 16 cm high 200 cm x 180 cm x 16 cm Price: 187.99 Description: Details Color, White, Dimensions & Weight Width: 200 cm, Length: 180 cm, Height: 16 cm, Cover material composition: foam, Contents Number of pieces: 1 pc., Delivery: PARCEL","Brand:  Name: Mattress 180 x 200 cm 7-Zone PU Foam 16 cm H2 H3 Price: 161.3 Description: With our particularly soft mattress you can sleep well! This approx. 16 cm thick mattress not only provides a restful sleep, but also protects the health of your spine. 1. The 7-zone PU foam technology7-zone mattress",3964333871#1728174551,Yes,1,0,0,0.00021525,0
"Brand: JANINE Name: Fitted sheet Janine Jersey fitted sheet Comfort Elastic 5002 180x200 200x200, Janine, Jersey-elastane, Elastic: all around, (1 piece), Suitable for mattress heights up to 35 cm Price: 59.95 Description: Details Number of pieces , 1 pc, Elastic , all around, Look Style Look , plain, Color , natural 19, Dimensions Width , 180-200 cm, Length , 200-220 cm, Suitable for Suitable for mattress height , 35 cm, Suitable for mattress size , 180-200x200-220 cm, Suitable for mattress type , standard mattress box spring beds waterbeds, Material Material type , Jersey-elastane, Material composition , 95% cotton, 5% elastane, Care instructions Care instructions , 60°C machine wash, Miscellaneous Color information , Please note that the colors on your monitor may differ from the original shades., Notes Languages Instruction assembly manual , German (DE), Look Style Pattern , plain,","Brand: JANINE Name: Janine bedding TOPPER Elastic-Jersey, 95% cotton, 5% elastane volcano 5001-77 comfort duvet cover 150x200 cm Price: 41.21 Description: Janine bedding TOPPER Elastic-Jersey, 95% cotton, 5% elastane volcano 5001-77 comfort duvet cover 150x200 cm",97245307190#4704351850,No,0,0,1,0.00031499999999999996,1
"Brand: Stylife Name: Stylife upholstered lounger, Blue, Wood, Birch, Beech, Eucalyptus wood, 90x200 cm, Reach, Storage box, Slatted frame, Padded headboard, Fabric selection, Available in various sizes, Headboard options, Individual lying firmness adjustment, Living room, Sofas & Couches, Sofas, Recamieres Price: 949.0 Description: Stylife upholstered lounger, in the color Blue, made of Wood, wood types Birch, Beech, Eucalyptus wood. The material composition is 100%. The item has a size of 90x200 cm. It has the certification: Reach. The special features of the item are: Storage box, Slatted frame, Padded headboard, Fabric selection, Available in various sizes, Headboard options, Individual lying firmness adjustment.","Brand: Beckhuis Living Name: ED Lifestyle Pamplona REC 2F OTM Sofa universally configurable wood-based material Nosag - 2 years warranty - at least 14 days return policy - Grey,Black,Silver Price: 1198.9 Description: The ED Lifestyle Pamplona REC 2F sofa combines Scandinavian charm with thoughtful functionality and is the perfect choice for your living room. With generous dimensions of Width: 338 cm, Depth: 212 cm, Height: 91 cm, this U-shaped sofa provides ample space for the whole family and guests. The comfortable seat height of 46 cm and a seat depth of 85 cm ensure a pleasant sitting experience, while the high-quality Nosag spring system offers excellent comfort. The sofa is not only eye-catching but also highly practical. It features a sleep function with a generous lying surface of 152 x 310 cm, ideal for overnight guests. In addition, the integrated storage compartment provides plenty of space for blankets and pillows, keeping your living area tidy. The combination of durable fabric upholstery in Graphite Silver and delicate plastic feet with a wood-look finish gives the sofa a modern, lightweight appearance. With a total of ten back cushions and two decorative cushions, the ED Lifestyle Pamplona REC 2F invites you to relax. The back of the sofa is also upholstered in fabric, allowing you the freedom to place it flexibly in the room. This sofa is not just a piece of furniture, but a place for relaxation and togetherness.",343207691350#212932070423,No,0,0,1,0.00047775,1
"Brand: Beco Name: Comfort foam mattress »Royal Duo KS«, Beco, 21 cm high, foam density: 30, orthopaedic mattress core contour, white, 80 cm x 200 cm x 21 cm 80 cm x 200 cm x 21 cm Price: 167.99 Description: Beco: The comfort foam mattress “Royal Duo KS” from BeCo is approx. 21 cm high, has 7 sleeping zones and is extremely point-elastic, dimensionally stable and breathable. All firmness levels H2, H3 and H4 = 1 price. It features a special orthopaedic mattress core contour that supports nightly spinal stretching and intervertebral disc regeneration. In addition, the mattress has a soft shoulder relief system. The skin-friendly, functional and elastic double-cloth cover (100% polyester) is quilted with a breathable climate fiber (100% polyester). The cover has a 4-sided zipper, is divisible, removable and washable up to 60 °C. Ideal for pet-hair allergy sufferers. The open-pored materials ensure a good sleeping climate. Made in Germany.",Brand: Wesco Name: Storage container MINI ELLY (W×H×D 23x10x14 cm) WESCO Price: 34.9 Description: · pink · steel · powder-coated · dishwasher-safe,1371718847#4040422114,No,0,0,1,0.000301,1
"Brand: Playmobil Name: PLAYMOBIL® 70733 PLAYMOBIL Figures Girls (Series 21) Price: 2.12 Description: 24 surprise bags containing PLAYMOBIL figures in separate pieces! For assembling, collecting, or mixing heads, bodies, legs and many other parts! Take them apart again — combine them differently — endless play fun, new every day!","Brand: Playmobil Name: Playmobil® Construction Playset Figures Girls (Series 22) Price: 6.38 Description: Warnings, Caution! Not suitable for children under 36 months. Small parts - choking hazard, Recommended age, from 5 years.",4416668619#4781194041,No,0,0,1,0.00017762500000000002,1
"Brand: vidaXL Name: vidaXL Mattress 100 x 200 cm 7-Zone PU Foam 16 cm H2 H3 Price: 115.99 Description: You can sleep well on our especially soft mattress! This approximately 16 cm thick mattress not only offers a restful sleep but also protects the health of your spine. 1. 7-zone PU foam technology A 7-zone mattress means that 7 different parts of the mattress are supported differently to improve spinal alignment. Therefore the 7-zone mattress provides unparalleled support for your entire body, with soft support for your shoulders and firmer support for your hips and lower back, promoting healthier sleep. 2. Pressure relief The mattress can reduce pressure points on the body so that your strained bones and joints, especially the spine and neck area, can recover sufficiently overnight. The mattress adapts precisely to your body contours, creating a harmonious sleeping experience. 3. Comfort across the entire surface Unlike conventional mattresses with limited comfort zones, our mattress provides comfort across the entire lying surface, from corner to edge. This means you don't need to frequently and unconsciously change sleeping positions at night. Also, there is no noise when you move on the mattress. 4. Easy to clean Over time a lot of sweat and other contaminants accumulate on the mattress. Thanks to the practical 4-sided zipper, the washable cover can be easily removed, making the mattress easy to keep clean. We recommend airing the mattress regularly to extend its lifespan. Please note that for hygienic reasons the mattress cannot be returned if the mattress cover has been opened or removed. Good to know: The product is delivered rolled and vacuum-packed. After opening, the product needs about 72 hours in a warm environment to regain its normal shape. Color: White Material: PU foam D25 Cover material: 100% polyester Overall dimensions: 100 x 200 x 16 cm (L x W x H) Foam thickness: 14 cm H2 H3 firmness With washable covers With 4-sided zipper EU responsible party Haba Trading B.V. Mary Kingsleystraat 1 5928SK Venlo The Netherlands Compliance-safety@vidaxl.com","Brand: vidaXL Name: vidaXL Mattress 80 x 200 cm 7-Zone PU Foam 16 cm H2 H3 Price: 123.99 Description: You can sleep well on our extra soft mattress! This approx. 16 cm thick mattress not only provides a restful sleep but also protects the health of your spine. 1. The 7-zone PU foam technology A 7-zone mattress means that 7 different areas of the mattress offer different levels of support to improve spinal alignment. Therefore, the 7-zone mattress provides unparalleled support for your entire body, with softer support for your shoulders and firmer support for your hips and lower back, promoting healthier sleep. 2. Pressure relief The mattress can reduce pressure point stress on the body so that your strained bones and joints, especially the spine and neck area, can recover sufficiently overnight. The mattress precisely adapts to your body contours and provides a harmonious sleeping experience. 3. Comfort across the whole surface Unlike conventional mattresses with limited comfort zones, our mattress provides comfort across the entire sleeping surface, from corner to edge. This means you don’t need to frequently and unconsciously change sleeping positions at night. Also, there is no more noise when you move on the mattress. 4. Easy to clean Over time a lot of sweat and other impurities accumulate on the mattress. Thanks to the practical 4-sided zipper, the washable cover can be easily removed, making the mattress easy to keep clean. We recommend airing the mattress regularly to extend its lifespan. Please note that for hygienic reasons the mattress cannot be returned if the mattress cover has been opened or removed. Good to know: The product is delivered rolled and vacuum-packed. After opening, the product needs about 72 hours in a warm environment to regain its normal shape. Color: White Material: PU foam D25 Cover material: 100% polyester Overall dimensions: 80 x 200 x 16 cm (L x W x H) Foam thickness: 14 cm Firmness: H2 H3 With washable covers With 4-sided zipper 105,48",4161797606#422593008639,No,0,0,1,0.000814625,1
